Roll No.,gender,ssc_p,hsc_p,hsc_s,degree_p,degree_t,workex,etest_p
1,M,67,91,Commerce,58,Sci&Tech,No,55
2,M,79.33,78.33,Science,77.48,Sci&Tech,Yes,86.5
3,M,65,68,Arts,64,Comm&Mgmt,No,75
4,M,56,52,Science,52,Sci&Tech,No,66
5,M,85.8,73.6,Commerce,73.3,Comm&Mgmt,No,96.8
6,M,55,49.8,Science,67.25,Sci&Tech,Yes,55
7,F,46,49.2,Commerce,79,Comm&Mgmt,No,74.28
8,M,82,64,Science,66,Sci&Tech,Yes,67
9,M,73,79,Commerce,72,Comm&Mgmt,No,91.34
10,M,58,70,Commerce,61,Comm&Mgmt,No,54
11,M,58,61,Commerce,60,Comm&Mgmt,Yes,62
12,M,69.6,68.4,Commerce,78.3,Comm&Mgmt,Yes,60
13,F,47,55,Science,65,Comm&Mgmt,No,62
14,F,77,87,Commerce,59,Comm&Mgmt,No,68
15,M,62,47,Commerce,50,Comm&Mgmt,No,76
16,F,65,75,Commerce,69,Comm&Mgmt,Yes,72
17,M,63,66.2,Commerce,65.6,Comm&Mgmt,Yes,60
18,F,55,67,Commerce,64,Comm&Mgmt,No,60
19,F,63,66,Commerce,64,Comm&Mgmt,No,68
20,M,60,67,Arts,70,Comm&Mgmt,Yes,50.48
21,M,62,65,Commerce,66,Comm&Mgmt,No,50
22,F,79,76,Commerce,85,Comm&Mgmt,No,95
23,F,69.8,60.8,Science,72.23,Sci&Tech,No,55.53
24,F,77.4,60,Science,64.74,Sci&Tech,Yes,92
25,M,76.5,97.7,Science,78.86,Sci&Tech,No,97.4
26,F,52.58,54.6,Commerce,50.2,Comm&Mgmt,Yes,76
27,M,71,79,Commerce,66,Comm&Mgmt,Yes,94
28,M,63,67,Commerce,66,Comm&Mgmt,No,68
29,M,76.76,76.5,Commerce,67.5,Comm&Mgmt,Yes,73.35
30,M,62,67,Commerce,58,Comm&Mgmt,No,77
31,F,64,73.5,Commerce,73,Comm&Mgmt,No,52
32,F,67,53,Science,65,Sci&Tech,No,64
33,F,61,81,Commerce,66.4,Comm&Mgmt,No,50.89
34,F,87,65,Science,81,Comm&Mgmt,Yes,88
35,M,62,51,Science,52,Others,No,68.44
36,F,69,78,Commerce,72,Comm&Mgmt,No,71
37,M,51,44,Commerce,57,Comm&Mgmt,No,64
38,F,79,76,Science,65.6,Sci&Tech,No,58
39,F,73,58,Science,66,Comm&Mgmt,No,53.7
40,M,81,68,Science,64,Sci&Tech,No,93
41,F,78,77,Commerce,80,Comm&Mgmt,No,60
42,F,74,63.16,Commerce,65,Comm&Mgmt,Yes,65
43,M,49,39,Science,65,Others,No,63
44,M,87,87,Commerce,68,Comm&Mgmt,No,95
45,F,77,73,Commerce,81,Comm&Mgmt,Yes,89
46,F,76,64,Science,72,Sci&Tech,No,58
47,F,70.89,71.98,Science,65.6,Comm&Mgmt,No,68
48,M,63,60,Commerce,57,Comm&Mgmt,Yes,78
49,M,63,62,Commerce,68,Comm&Mgmt,No,64
50,F,50,37,Arts,52,Others,No,65
51,F,75.2,73.2,Science,68.4,Comm&Mgmt,No,65
52,M,54.4,61.12,Commerce,56.2,Comm&Mgmt,No,67
53,F,40.89,45.83,Commerce,53,Comm&Mgmt,No,71.2
54,M,80,70,Science,72,Sci&Tech,No,87
55,F,74,60,Science,69,Comm&Mgmt,No,78
56,M,60.4,66.6,Science,65,Comm&Mgmt,No,71
57,M,63,71.4,Commerce,61.4,Comm&Mgmt,No,68
58,M,68,76,Commerce,74,Comm&Mgmt,No,80
59,M,74,62,Science,68,Comm&Mgmt,No,74
60,M,52.6,65.58,Science,72.11,Sci&Tech,No,57.6
61,M,74,70,Science,72,Comm&Mgmt,Yes,60
62,M,84.2,73.4,Commerce,66.89,Comm&Mgmt,No,61.6
63,F,86.5,64.2,Science,67.4,Sci&Tech,No,59
64,M,61,70,Commerce,64,Comm&Mgmt,No,68.5
65,M,80,73,Commerce,75,Comm&Mgmt,No,61
66,M,54,47,Science,57,Comm&Mgmt,No,89.69
67,M,83,74,Science,66,Comm&Mgmt,No,68.92
68,M,80.92,78.5,Commerce,67,Comm&Mgmt,No,68.71
69,F,69.7,47,Commerce,72.7,Sci&Tech,No,79
70,M,73,73,Science,66,Sci&Tech,Yes,70
71,M,82,61,Science,62,Sci&Tech,No,89
72,M,75,70.29,Commerce,71,Comm&Mgmt,No,95
73,M,84.86,67,Science,78,Comm&Mgmt,No,95.5
74,M,64.6,83.83,Commerce,71.72,Comm&Mgmt,No,86
75,M,56.6,64.8,Commerce,70.2,Comm&Mgmt,No,84.27
76,F,59,62,Commerce,77.5,Comm&Mgmt,No,74
77,F,66.5,70.4,Arts,71.93,Comm&Mgmt,No,61
78,M,64,80,Science,65,Sci&Tech,Yes,69
79,M,84,90.9,Science,64.5,Sci&Tech,No,86.04
80,F,69,62,Science,66,Sci&Tech,No,75
81,F,69,62,Commerce,69,Comm&Mgmt,Yes,67
82,M,81.7,63,Science,67,Comm&Mgmt,Yes,86
83,M,63,67,Commerce,74,Comm&Mgmt,No,82
84,M,84,79,Science,68,Sci&Tech,Yes,84
85,M,70,63,Science,70,Sci&Tech,Yes,55
86,F,83.84,89.83,Commerce,77.2,Comm&Mgmt,Yes,78.74
87,M,62,63,Commerce,64,Comm&Mgmt,No,67
88,M,59.6,51,Science,60,Others,No,75
89,F,66,62,Commerce,73,Comm&Mgmt,No,58
90,F,84,75,Science,69,Sci&Tech,Yes,62
91,F,85,90,Commerce,82,Comm&Mgmt,No,92
92,M,52,57,Commerce,50.8,Comm&Mgmt,No,67
93,F,60.23,69,Science,66,Comm&Mgmt,No,72
94,M,52,62,Commerce,54,Comm&Mgmt,No,72
95,M,58,62,Commerce,64,Comm&Mgmt,No,53.88
96,M,73,78,Commerce,65,Comm&Mgmt,Yes,95.46
97,F,76,70,Science,76,Comm&Mgmt,Yes,66
98,F,70.5,62.5,Commerce,61,Comm&Mgmt,No,93.91
99,F,69,73,Commerce,65,Comm&Mgmt,No,70
100,M,54,82,Commerce,63,Sci&Tech,No,50
